  File "D:\envs\drf_env\lib\site-packages\rest_framework\views.py", line 457, in handle_exception
    self.raise_uncaught_exception(exc)
  File "D:\envs\drf_env\lib\site-packages\rest_framework\views.py", line 468, in raise_uncaught_exception
    raise exc
  File "D:\envs\drf_env\lib\site-packages\rest_framework\views.py", line 494, in dispatch
    response = handler(request, *args, **kwargs)
  File "D:\code\edu_api\edu_api\apps\user\views.py", line 46, in post
    result = gt.success_validate(challenge, validate, seccode, self.user_id)
  File "D:\code\edu_api\edu_api\libs\geetest.py", line 99, in success_validate
    if not self._check_para(challenge, validate, seccode):
  File "D:\code\edu_api\edu_api\libs\geetest.py", line 154, in _check_para
    return (bool(challenge.strip()) and bool(validate.strip()) and bool(seccode.strip()))
AttributeError: 'NoneType' object has no attribute 'strip'
ERROR 2020-12-07 10:00:49,108 basehttp 124 "POST /user/users/ HTTP/1.1" 500 18585
INFO 2020-12-07 10:01:13,888 basehttp 124 "POST /user/users/ HTTP/1.1" 201 22
WARNING 2020-12-07 10:05:06,012 basehttp 124 "POST /user/users/ HTTP/1.1" 400 52
ERROR 2020-12-07 10:05:45,248 exception 118 Internal Server Error: /user/users/
Traceback (most recent call last):
  File "D:\envs\drf_env\lib\site-packages\django\db\backends\utils.py", line 85, in _execute
    return self.cursor.execute(sql, params)
  File "D:\envs\drf_env\lib\site-packages\django\db\backends\mysql\base.py", line 71, in execute
    return self.cursor.execute(query, args)
  File "D:\envs\drf_env\lib\site-packages\MySQLdb\cursors.py", line 206, in execute
    res = self._query(query)
  File "D:\envs\drf_env\lib\site-packages\MySQLdb\cursors.py", line 319, in _query
    db.query(q)
  File "D:\envs\drf_env\lib\site-packages\MySQLdb\connections.py", line 259, in query
    _mysql.connection.query(self, query)
MySQLdb._exceptions.IntegrityError: (1062, "Duplicate entry '' for key 'username'")

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "D:\envs\drf_env\lib\site-packages\django\core\handlers\exception.py", line 35, in inner
    response = get_response(request)
  File "D:\envs\drf_env\lib\site-packages\django\core\handlers\base.py", line 128, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "D:\envs\drf_env\lib\site-packages\django\core\handlers\base.py", line 126, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\envs\drf_env\lib\site-packages\django\views\decorators\csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "D:\envs\drf_env\lib\site-packages\django\views\generic\base.py", line 69, in view
    return self.dispatch(request, *args, **kwargs)
  File "D:\envs\drf_env\lib\site-packages\rest_framework\views.py", line 497, in dispatch
    response = self.handle_exception(exc)
  File "D:\envs\drf_env\lib\site-packages\rest_framework\views.py", line 457, in handle_exception
    self.raise_uncaught_exception(exc)
  File "D:\envs\drf_env\lib\site-packages\rest_framework\views.py", line 468, in raise_uncaught_exception
    raise exc
  File "D:\envs\drf_env\lib\site-packages\rest_framework\views.py", line 494, in dispatch
    response = handler(request, *args, **kwargs)
  File "D:\envs\drf_env\lib\site-packages\rest_framework\generics.py", line 190, in post
    return self.create(request, *args, **kwargs)
  File "D:\envs\drf_env\lib\site-packages\rest_framework\mixins.py", line 19, in create
    self.perform_create(serializer)
  File "D:\envs\drf_env\lib\site-packages\rest_framework\mixins.py", line 24, in perform_create
    serializer.save()
  File "D:\envs\drf_env\lib\site-packages\rest_framework\serializers.py", line 213, in save
    self.instance = self.create(validated_data)
  File "D:\envs\drf_env\lib\site-packages\rest_framework\serializers.py", line 932, in create
    instance = ModelClass._default_manager.create(**validated_data)
  File "D:\envs\drf_env\lib\site-packages\django\db\models\manager.py", line 82, in manager_method
    return getattr(self.get_queryset(), name)(*args, **kwargs)
  File "D:\envs\drf_env\lib\site-packages\django\db\models\query.py", line 417, in create
    obj.save(force_insert=True, using=self.db)
  File "D:\envs\drf_env\lib\site-packages\django\contrib\auth\base_user.py", line 73, in save
    super().save(*args, **kwargs)
  File "D:\envs\drf_env\lib\site-packages\django\db\models\base.py", line 729, in save
    force_update=force_update, update_fields=update_fields)
  File "D:\envs\drf_env\lib\site-packages\django\db\models\base.py", line 759, in save_base
    updated = self._save_table(raw, cls, force_insert, force_update, using, update_fields)
  File "D:\envs\drf_env\lib\site-packages\django\db\models\base.py", line 842, in _save_table
    result = self._do_insert(cls._base_manager, using, fields, update_pk, raw)
  File "D:\envs\drf_env\lib\site-packages\django\db\models\base.py", line 880, in _do_insert
    using=using, raw=raw)
  File "D:\envs\drf_env\lib\site-packages\django\db\models\manager.py", line 82, in manager_method
    return getattr(self.get_queryset(), name)(*args, **kwargs)
  File "D:\envs\drf_env\lib\site-packages\django\db\models\query.py", line 1125, in _insert
    return query.get_compiler(using=using).execute_sql(return_id)
  File "D:\envs\drf_env\lib\site-packages\django\db\models\sql\compiler.py", line 1285, in execute_sql
    cursor.execute(sql, params)
  File "D:\envs\drf_env\lib\site-packages\django\db\backends\utils.py", line 100, in execute
    return super().execute(sql, params)
  File "D:\envs\drf_env\lib\site-packages\django\db\backends\utils.py", line 68, in execute
    return self._execute_with_wrappers(sql, params, many=False, executor=self._execute)
  File "D:\envs\drf_env\lib\site-packages\django\db\backends\utils.py", line 77, in _execute_with_wrappers
    return executor(sql, params, many, context)
  File "D:\envs\drf_env\lib\site-packages\django\db\backends\utils.py", line 85, in _execute
    return self.cursor.execute(sql, params)
  File "D:\envs\drf_env\lib\site-packages\django\db\utils.py", line 89, in __exit__
    raise dj_exc_value.with_traceback(traceback) from exc_value
  File "D:\envs\drf_env\lib\site-packages\django\db\backends\utils.py", line 85, in _execute
    return self.cursor.execute(sql, params)
  File "D:\envs\drf_env\lib\site-packages\django\db\backends\mysql\base.py", line 71, in execute
    return self.cursor.execute(query, args)
  File "D:\envs\drf_env\lib\site-packages\MySQLdb\cursors.py", line 206, in execute
    res = self._query(query)
  File "D:\envs\drf_env\lib\site-packages\MySQLdb\cursors.py", line 319, in _query
    db.query(q)
  File "D:\envs\drf_env\lib\site-packages\MySQLdb\connections.py", line 259, in query
    _mysql.connection.query(self, query)
django.db.utils.IntegrityError: (1062, "Duplicate entry '' for key 'username'")
ERROR 2020-12-07 10:05:45,570 basehttp 124 "POST /user/users/ HTTP/1.1" 500 22528
INFO 2020-12-07 10:06:03,413 basehttp 124 "POST /user/users/ HTTP/1.1" 201 22
WARNING 2020-12-07 10:12:58,499 basehttp 124 "POST /user/users/ HTTP/1.1" 400 52
WARNING 2020-12-07 10:13:08,652 basehttp 124 "POST /user/users/ HTTP/1.1" 400 49
INFO 2020-12-07 10:13:20,682 basehttp 124 "POST /user/users/ HTTP/1.1" 201 22
INFO 2020-12-07 10:17:43,451 basehttp 124 "POST /user/users/ HTTP/1.1" 201 33
WARNING 2020-12-07 10:17:47,665 basehttp 124 "POST /user/users/ HTTP/1.1" 400 52
INFO 2020-12-07 10:21:47,555 basehttp 124 "POST /user/users/ HTTP/1.1" 201 33
INFO 2020-12-07 10:23:09,834 basehttp 124 "POST /user/users/ HTTP/1.1" 201 213
INFO 2020-12-07 10:27:52,801 basehttp 124 "OPTIONS /user/users/ HTTP/1.1" 200 0
INFO 2020-12-07 10:27:53,017 basehttp 124 "POST /user/users/ HTTP/1.1" 201 213
INFO 2020-12-07 10:32:19,414 basehttp 124 "OPTIONS /user/users/ HTTP/1.1" 200 0
INFO 2020-12-07 10:32:19,538 basehttp 124 "POST /user/users/ HTTP/1.1" 201 216
INFO 2020-12-07 10:32:28,928 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 276
INFO 2020-12-07 10:32:28,995 basehttp 124 "GET /media/banner/03.png HTTP/1.1" 200 745382
INFO 2020-12-07 10:32:29,006 basehttp 124 "GET /media/banner/01.png HTTP/1.1" 200 737783
INFO 2020-12-07 10:32:29,015 basehttp 124 "GET /media/banner/02.png HTTP/1.1" 200 364808
INFO 2020-12-07 14:09:13,851 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 276
WARNING 2020-12-07 14:46:57,818 base 93 Not Found: /user/message/
WARNING 2020-12-07 14:46:57,819 basehttp 124 "GET /user/message/?phone=18500230996 HTTP/1.1" 404 2711
ERROR 2020-12-07 14:47:42,397 exception 118 Internal Server Error: /user/message/
Traceback (most recent call last):
  File "D:\envs\drf_env\lib\site-packages\redis\connection.py", line 559, in connect
    sock = self._connect()
  File "D:\envs\drf_env\lib\site-packages\redis\connection.py", line 615, in _connect
    raise err
  File "D:\envs\drf_env\lib\site-packages\redis\connection.py", line 603, in _connect
    sock.connect(socket_address)
ConnectionRefusedError: [WinError 10061] 由于目标计算机积极拒绝，无法连接。

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "D:\envs\drf_env\lib\site-packages\django\core\handlers\exception.py", line 35, in inner
    response = get_response(request)
  File "D:\envs\drf_env\lib\site-packages\django\core\handlers\base.py", line 128, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "D:\envs\drf_env\lib\site-packages\django\core\handlers\base.py", line 126, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\envs\drf_env\lib\site-packages\django\views\decorators\csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "D:\envs\drf_env\lib\site-packages\django\views\generic\base.py", line 69, in view
    return self.dispatch(request, *args, **kwargs)
  File "D:\envs\drf_env\lib\site-packages\rest_framework\views.py", line 497, in dispatch
    response = self.handle_exception(exc)
  File "D:\envs\drf_env\lib\site-packages\rest_framework\views.py", line 457, in handle_exception
    self.raise_uncaught_exception(exc)
  File "D:\envs\drf_env\lib\site-packages\rest_framework\views.py", line 468, in raise_uncaught_exception
    raise exc
  File "D:\envs\drf_env\lib\site-packages\rest_framework\views.py", line 494, in dispatch
    response = handler(request, *args, **kwargs)
  File "D:\code\edu_api\edu_api\apps\user\views.py", line 78, in get
    phone_code = redis_connection.get("sms_%s" % phone)
  File "D:\envs\drf_env\lib\site-packages\redis\client.py", line 1606, in get
    return self.execute_command('GET', name)
  File "D:\envs\drf_env\lib\site-packages\redis\client.py", line 898, in execute_command
    conn = self.connection or pool.get_connection(command_name, **options)
  File "D:\envs\drf_env\lib\site-packages\redis\connection.py", line 1192, in get_connection
    connection.connect()
  File "D:\envs\drf_env\lib\site-packages\redis\connection.py", line 563, in connect
    raise ConnectionError(self._error_message(e))
redis.exceptions.ConnectionError: Error 10061 connecting to 127.0.0.1:6379. 由于目标计算机积极拒绝，无法连接。.
ERROR 2020-12-07 14:47:42,478 basehttp 124 "GET /user/message/?phone=18500230996 HTTP/1.1" 500 19923
ERROR 2020-12-07 14:48:43,101 exception 118 Internal Server Error: /user/message/
Traceback (most recent call last):
  File "D:\envs\drf_env\lib\site-packages\redis\connection.py", line 559, in connect
    sock = self._connect()
  File "D:\envs\drf_env\lib\site-packages\redis\connection.py", line 615, in _connect
    raise err
  File "D:\envs\drf_env\lib\site-packages\redis\connection.py", line 603, in _connect
    sock.connect(socket_address)
ConnectionRefusedError: [WinError 10061] 由于目标计算机积极拒绝，无法连接。

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "D:\envs\drf_env\lib\site-packages\django\core\handlers\exception.py", line 35, in inner
    response = get_response(request)
  File "D:\envs\drf_env\lib\site-packages\django\core\handlers\base.py", line 128, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "D:\envs\drf_env\lib\site-packages\django\core\handlers\base.py", line 126, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\envs\drf_env\lib\site-packages\django\views\decorators\csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "D:\envs\drf_env\lib\site-packages\django\views\generic\base.py", line 69, in view
    return self.dispatch(request, *args, **kwargs)
  File "D:\envs\drf_env\lib\site-packages\rest_framework\views.py", line 497, in dispatch
    response = self.handle_exception(exc)
  File "D:\envs\drf_env\lib\site-packages\rest_framework\views.py", line 457, in handle_exception
    self.raise_uncaught_exception(exc)
  File "D:\envs\drf_env\lib\site-packages\rest_framework\views.py", line 468, in raise_uncaught_exception
    raise exc
  File "D:\envs\drf_env\lib\site-packages\rest_framework\views.py", line 494, in dispatch
    response = handler(request, *args, **kwargs)
  File "D:\code\edu_api\edu_api\apps\user\views.py", line 78, in get
    phone_code = redis_connection.get("sms_%s" % phone)
  File "D:\envs\drf_env\lib\site-packages\redis\client.py", line 1606, in get
    return self.execute_command('GET', name)
  File "D:\envs\drf_env\lib\site-packages\redis\client.py", line 898, in execute_command
    conn = self.connection or pool.get_connection(command_name, **options)
  File "D:\envs\drf_env\lib\site-packages\redis\connection.py", line 1192, in get_connection
    connection.connect()
  File "D:\envs\drf_env\lib\site-packages\redis\connection.py", line 563, in connect
    raise ConnectionError(self._error_message(e))
redis.exceptions.ConnectionError: Error 10061 connecting to 127.0.0.1:6379. 由于目标计算机积极拒绝，无法连接。.
ERROR 2020-12-07 14:48:43,120 basehttp 124 "GET /user/message/?phone=18500230996 HTTP/1.1" 500 19923
INFO 2020-12-07 14:50:30,396 basehttp 124 "OPTIONS /user/users/ HTTP/1.1" 200 0
ERROR 2020-12-07 14:50:30,408 exception 118 Internal Server Error: /user/users/
Traceback (most recent call last):
  File "D:\envs\drf_env\lib\site-packages\django\core\handlers\exception.py", line 35, in inner
    response = get_response(request)
  File "D:\envs\drf_env\lib\site-packages\django\core\handlers\base.py", line 128, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "D:\envs\drf_env\lib\site-packages\django\core\handlers\base.py", line 126, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\envs\drf_env\lib\site-packages\django\views\decorators\csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "D:\envs\drf_env\lib\site-packages\django\views\generic\base.py", line 69, in view
    return self.dispatch(request, *args, **kwargs)
  File "D:\envs\drf_env\lib\site-packages\rest_framework\views.py", line 497, in dispatch
    response = self.handle_exception(exc)
  File "D:\envs\drf_env\lib\site-packages\rest_framework\views.py", line 457, in handle_exception
    self.raise_uncaught_exception(exc)
  File "D:\envs\drf_env\lib\site-packages\rest_framework\views.py", line 468, in raise_uncaught_exception
    raise exc
  File "D:\envs\drf_env\lib\site-packages\rest_framework\views.py", line 494, in dispatch
    response = handler(request, *args, **kwargs)
  File "D:\envs\drf_env\lib\site-packages\rest_framework\generics.py", line 190, in post
    return self.create(request, *args, **kwargs)
  File "D:\envs\drf_env\lib\site-packages\rest_framework\mixins.py", line 18, in create
    serializer.is_valid(raise_exception=True)
  File "D:\envs\drf_env\lib\site-packages\rest_framework\serializers.py", line 235, in is_valid
    self._validated_data = self.run_validation(self.initial_data)
  File "D:\envs\drf_env\lib\site-packages\rest_framework\serializers.py", line 430, in run_validation
    value = self.to_internal_value(data)
  File "D:\envs\drf_env\lib\site-packages\rest_framework\serializers.py", line 483, in to_internal_value
    for field in fields:
  File "D:\envs\drf_env\lib\site-packages\rest_framework\serializers.py", line 366, in _writable_fields
    for field in self.fields.values():
  File "D:\envs\drf_env\lib\site-packages\django\utils\functional.py", line 36, in __get__
    res = instance.__dict__[self.name] = self.func(instance)
  File "D:\envs\drf_env\lib\site-packages\rest_framework\serializers.py", line 360, in fields
    for key, value in self.get_fields().items():
  File "D:\envs\drf_env\lib\site-packages\rest_framework\serializers.py", line 1047, in get_fields
    source, info, model, depth
  File "D:\envs\drf_env\lib\site-packages\rest_framework\serializers.py", line 1192, in build_field
    return self.build_unknown_field(field_name, model_class)
  File "D:\envs\drf_env\lib\site-packages\rest_framework\serializers.py", line 1309, in build_unknown_field
    (field_name, model_class.__name__)
django.core.exceptions.ImproperlyConfigured: Field name `sms_code` is not valid for model `UserInfo`.
ERROR 2020-12-07 14:50:30,481 basehttp 124 "POST /user/users/ HTTP/1.1" 500 20268
INFO 2020-12-07 14:51:48,890 basehttp 124 "OPTIONS /user/users/ HTTP/1.1" 200 0
WARNING 2020-12-07 14:51:48,906 basehttp 124 "POST /user/users/ HTTP/1.1" 400 40
INFO 2020-12-07 14:52:06,710 basehttp 124 "OPTIONS /user/users/ HTTP/1.1" 200 0
WARNING 2020-12-07 14:52:06,720 basehttp 124 "POST /user/users/ HTTP/1.1" 400 40
INFO 2020-12-07 14:53:11,629 basehttp 124 "OPTIONS /user/users/ HTTP/1.1" 200 0
WARNING 2020-12-07 14:53:11,637 basehttp 124 "POST /user/users/ HTTP/1.1" 400 40
INFO 2020-12-07 14:53:59,102 basehttp 124 "OPTIONS /user/users/ HTTP/1.1" 200 0
INFO 2020-12-07 14:53:59,225 basehttp 124 "POST /user/users/ HTTP/1.1" 201 216
INFO 2020-12-07 14:54:05,431 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 276
INFO 2020-12-07 14:54:05,461 basehttp 124 "GET /media/banner/02.png HTTP/1.1" 200 364808
INFO 2020-12-07 14:54:05,464 basehttp 124 "GET /media/banner/03.png HTTP/1.1" 200 745382
INFO 2020-12-07 14:54:05,502 basehttp 124 "GET /media/banner/01.png HTTP/1.1" 200 737783
INFO 2020-12-08 10:18:00,659 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 276
INFO 2020-12-08 10:18:00,671 basehttp 124 "GET /media/banner/03.png HTTP/1.1" 304 0
INFO 2020-12-08 10:18:00,671 basehttp 124 "GET /media/banner/02.png HTTP/1.1" 304 0
INFO 2020-12-08 10:18:00,672 basehttp 124 "GET /media/banner/01.png HTTP/1.1" 304 0
INFO 2020-12-08 10:18:05,966 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 276
INFO 2020-12-08 10:18:06,015 basehttp 124 "GET /media/banner/03.png HTTP/1.1" 304 0
INFO 2020-12-08 10:18:06,016 basehttp 124 "GET /media/banner/02.png HTTP/1.1" 304 0
INFO 2020-12-08 10:18:06,017 basehttp 124 "GET /media/banner/01.png HTTP/1.1" 304 0
ERROR 2020-12-08 10:18:23,358 exception 118 Internal Server Error: /user/message/
Traceback (most recent call last):
  File "D:\envs\drf_env\lib\site-packages\redis\connection.py", line 559, in connect
    sock = self._connect()
  File "D:\envs\drf_env\lib\site-packages\redis\connection.py", line 615, in _connect
    raise err
  File "D:\envs\drf_env\lib\site-packages\redis\connection.py", line 603, in _connect
    sock.connect(socket_address)
ConnectionRefusedError: [WinError 10061] 由于目标计算机积极拒绝，无法连接。

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "D:\envs\drf_env\lib\site-packages\django\core\handlers\exception.py", line 35, in inner
    response = get_response(request)
  File "D:\envs\drf_env\lib\site-packages\django\core\handlers\base.py", line 128, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "D:\envs\drf_env\lib\site-packages\django\core\handlers\base.py", line 126, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\envs\drf_env\lib\site-packages\django\views\decorators\csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "D:\envs\drf_env\lib\site-packages\django\views\generic\base.py", line 69, in view
    return self.dispatch(request, *args, **kwargs)
  File "D:\envs\drf_env\lib\site-packages\rest_framework\views.py", line 497, in dispatch
    response = self.handle_exception(exc)
  File "D:\envs\drf_env\lib\site-packages\rest_framework\views.py", line 457, in handle_exception
    self.raise_uncaught_exception(exc)
  File "D:\envs\drf_env\lib\site-packages\rest_framework\views.py", line 468, in raise_uncaught_exception
    raise exc
  File "D:\envs\drf_env\lib\site-packages\rest_framework\views.py", line 494, in dispatch
    response = handler(request, *args, **kwargs)
  File "D:\code\edu_api\edu_api\apps\user\views.py", line 78, in get
    phone_code = redis_connection.get("sms_%s" % phone)
  File "D:\envs\drf_env\lib\site-packages\redis\client.py", line 1606, in get
    return self.execute_command('GET', name)
  File "D:\envs\drf_env\lib\site-packages\redis\client.py", line 898, in execute_command
    conn = self.connection or pool.get_connection(command_name, **options)
  File "D:\envs\drf_env\lib\site-packages\redis\connection.py", line 1192, in get_connection
    connection.connect()
  File "D:\envs\drf_env\lib\site-packages\redis\connection.py", line 563, in connect
    raise ConnectionError(self._error_message(e))
redis.exceptions.ConnectionError: Error 10061 connecting to 192.168.79.129:6379. 由于目标计算机积极拒绝，无法连接。.
ERROR 2020-12-08 10:18:23,555 basehttp 124 "GET /user/message/?phone=18500230996 HTTP/1.1" 500 19885
ERROR 2020-12-08 10:19:51,651 exception 118 Internal Server Error: /user/message/
Traceback (most recent call last):
  File "D:\envs\drf_env\lib\site-packages\redis\connection.py", line 559, in connect
    sock = self._connect()
  File "D:\envs\drf_env\lib\site-packages\redis\connection.py", line 615, in _connect
    raise err
  File "D:\envs\drf_env\lib\site-packages\redis\connection.py", line 603, in _connect
    sock.connect(socket_address)
ConnectionRefusedError: [WinError 10061] 由于目标计算机积极拒绝，无法连接。

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "D:\envs\drf_env\lib\site-packages\django\core\handlers\exception.py", line 35, in inner
    response = get_response(request)
  File "D:\envs\drf_env\lib\site-packages\django\core\handlers\base.py", line 128, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "D:\envs\drf_env\lib\site-packages\django\core\handlers\base.py", line 126, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\envs\drf_env\lib\site-packages\django\views\decorators\csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "D:\envs\drf_env\lib\site-packages\django\views\generic\base.py", line 69, in view
    return self.dispatch(request, *args, **kwargs)
  File "D:\envs\drf_env\lib\site-packages\rest_framework\views.py", line 497, in dispatch
    response = self.handle_exception(exc)
  File "D:\envs\drf_env\lib\site-packages\rest_framework\views.py", line 457, in handle_exception
    self.raise_uncaught_exception(exc)
  File "D:\envs\drf_env\lib\site-packages\rest_framework\views.py", line 468, in raise_uncaught_exception
    raise exc
  File "D:\envs\drf_env\lib\site-packages\rest_framework\views.py", line 494, in dispatch
    response = handler(request, *args, **kwargs)
  File "D:\code\edu_api\edu_api\apps\user\views.py", line 78, in get
    phone_code = redis_connection.get("sms_%s" % phone)
  File "D:\envs\drf_env\lib\site-packages\redis\client.py", line 1606, in get
    return self.execute_command('GET', name)
  File "D:\envs\drf_env\lib\site-packages\redis\client.py", line 898, in execute_command
    conn = self.connection or pool.get_connection(command_name, **options)
  File "D:\envs\drf_env\lib\site-packages\redis\connection.py", line 1192, in get_connection
    connection.connect()
  File "D:\envs\drf_env\lib\site-packages\redis\connection.py", line 563, in connect
    raise ConnectionError(self._error_message(e))
redis.exceptions.ConnectionError: Error 10061 connecting to 127.0.0.1:6379. 由于目标计算机积极拒绝，无法连接。.
ERROR 2020-12-08 10:19:51,671 basehttp 124 "GET /user/message/?phone=18500230996 HTTP/1.1" 500 19866
ERROR 2020-12-08 10:21:15,061 exception 118 Internal Server Error: /user/message/
Traceback (most recent call last):
  File "D:\envs\drf_env\lib\site-packages\redis\connection.py", line 559, in connect
    sock = self._connect()
  File "D:\envs\drf_env\lib\site-packages\redis\connection.py", line 615, in _connect
    raise err
  File "D:\envs\drf_env\lib\site-packages\redis\connection.py", line 603, in _connect
    sock.connect(socket_address)
ConnectionRefusedError: [WinError 10061] 由于目标计算机积极拒绝，无法连接。

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "D:\envs\drf_env\lib\site-packages\django\core\handlers\exception.py", line 35, in inner
    response = get_response(request)
  File "D:\envs\drf_env\lib\site-packages\django\core\handlers\base.py", line 128, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "D:\envs\drf_env\lib\site-packages\django\core\handlers\base.py", line 126, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\envs\drf_env\lib\site-packages\django\views\decorators\csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "D:\envs\drf_env\lib\site-packages\django\views\generic\base.py", line 69, in view
    return self.dispatch(request, *args, **kwargs)
  File "D:\envs\drf_env\lib\site-packages\rest_framework\views.py", line 497, in dispatch
    response = self.handle_exception(exc)
  File "D:\envs\drf_env\lib\site-packages\rest_framework\views.py", line 457, in handle_exception
    self.raise_uncaught_exception(exc)
  File "D:\envs\drf_env\lib\site-packages\rest_framework\views.py", line 468, in raise_uncaught_exception
    raise exc
  File "D:\envs\drf_env\lib\site-packages\rest_framework\views.py", line 494, in dispatch
    response = handler(request, *args, **kwargs)
  File "D:\code\edu_api\edu_api\apps\user\views.py", line 78, in get
    phone_code = redis_connection.get("sms_%s" % phone)
  File "D:\envs\drf_env\lib\site-packages\redis\client.py", line 1606, in get
    return self.execute_command('GET', name)
  File "D:\envs\drf_env\lib\site-packages\redis\client.py", line 898, in execute_command
    conn = self.connection or pool.get_connection(command_name, **options)
  File "D:\envs\drf_env\lib\site-packages\redis\connection.py", line 1192, in get_connection
    connection.connect()
  File "D:\envs\drf_env\lib\site-packages\redis\connection.py", line 563, in connect
    raise ConnectionError(self._error_message(e))
redis.exceptions.ConnectionError: Error 10061 connecting to 127.0.0.1:6379. 由于目标计算机积极拒绝，无法连接。.
ERROR 2020-12-08 10:21:15,073 basehttp 124 "GET /user/message/?phone=18500230996 HTTP/1.1" 500 19866
ERROR 2020-12-08 10:27:27,413 exception 118 Internal Server Error: /user/message/
Traceback (most recent call last):
  File "D:\envs\drf_env\lib\site-packages\redis\connection.py", line 559, in connect
    sock = self._connect()
  File "D:\envs\drf_env\lib\site-packages\redis\connection.py", line 615, in _connect
    raise err
  File "D:\envs\drf_env\lib\site-packages\redis\connection.py", line 603, in _connect
    sock.connect(socket_address)
ConnectionRefusedError: [WinError 10061] 由于目标计算机积极拒绝，无法连接。

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "D:\envs\drf_env\lib\site-packages\django\core\handlers\exception.py", line 35, in inner
    response = get_response(request)
  File "D:\envs\drf_env\lib\site-packages\django\core\handlers\base.py", line 128, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "D:\envs\drf_env\lib\site-packages\django\core\handlers\base.py", line 126, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\envs\drf_env\lib\site-packages\django\views\decorators\csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "D:\envs\drf_env\lib\site-packages\django\views\generic\base.py", line 69, in view
    return self.dispatch(request, *args, **kwargs)
  File "D:\envs\drf_env\lib\site-packages\rest_framework\views.py", line 497, in dispatch
    response = self.handle_exception(exc)
  File "D:\envs\drf_env\lib\site-packages\rest_framework\views.py", line 457, in handle_exception
    self.raise_uncaught_exception(exc)
  File "D:\envs\drf_env\lib\site-packages\rest_framework\views.py", line 468, in raise_uncaught_exception
    raise exc
  File "D:\envs\drf_env\lib\site-packages\rest_framework\views.py", line 494, in dispatch
    response = handler(request, *args, **kwargs)
  File "D:\code\edu_api\edu_api\apps\user\views.py", line 78, in get
    phone_code = redis_connection.get("sms_%s" % phone)
  File "D:\envs\drf_env\lib\site-packages\redis\client.py", line 1606, in get
    return self.execute_command('GET', name)
  File "D:\envs\drf_env\lib\site-packages\redis\client.py", line 898, in execute_command
    conn = self.connection or pool.get_connection(command_name, **options)
  File "D:\envs\drf_env\lib\site-packages\redis\connection.py", line 1192, in get_connection
    connection.connect()
  File "D:\envs\drf_env\lib\site-packages\redis\connection.py", line 563, in connect
    raise ConnectionError(self._error_message(e))
redis.exceptions.ConnectionError: Error 10061 connecting to 127.0.0.1:6379. 由于目标计算机积极拒绝，无法连接。.
ERROR 2020-12-08 10:27:27,425 basehttp 124 "GET /user/message/?phone=18500230996 HTTP/1.1" 500 19865
INFO 2020-12-08 10:28:01,764 basehttp 124 "GET /user/message/?phone=18500230996 HTTP/1.1" 200 32
INFO 2020-12-08 10:30:29,644 basehttp 124 "GET /user/message/?phone=18500230996 HTTP/1.1" 200 32
INFO 2020-12-08 14:25:39,926 basehttp 124 "GET /admin HTTP/1.1" 301 0
